14 85,160 105,163 73,208 96,209
30 107,163 125,165 97,209 118,210
10 126,165 143,168 119,210 138,210
2 151,169 165,171 146,211 162,211
8 167,171 180,173 163,211 178,212
9 182,173 195,175 180,212 193,212
2 196,175 208,176 195,212 207,213
plate 87,142 211,163 66,223 211,224
11 141,415 162,418 129,469 152,469
15 164,418 184,420 155,469 176,470
32 186,421 204,423 179,470 199,471
5 212,424 228,426 206,471 225,472
9 230,426 246,428 226,472 243,472
7 247,428 262,430 245,472 260,473
7 263,430 277,432 262,473 276,473
plate 142,397 280,418 123,483 280,484
