17 160,134 180,132 176,169 195,168
33 182,132 203,131 196,168 217,168
25 205,131 227,129 218,168 239,168
1 239,128 263,127 250,168 272,167
8 265,127 292,125 274,167 299,167
0 294,125 322,123 301,167 327,166
6 326,122 356,120 330,166 358,166
plate 151,118 365,98 178,178 365,177
21 318,375 330,373 311,400 324,399
33 331,373 344,372 324,399 338,399
10 345,372 359,370 339,399 354,398
6 366,369 381,367 361,398 377,398
9 383,367 400,365 379,398 397,397
8 403,365 422,363 399,397 419,396
9 424,363 445,360 422,396 445,396
plate 319,365 452,346 308,407 452,406
