18 265,148 288,150 252,202 277,203
12 290,151 311,153 280,203 303,203
15 313,153 333,155 305,203 327,204
6 341,156 360,157 336,204 356,205
5 362,158 379,159 358,205 376,205
8 381,159 397,161 378,205 396,206
5 399,161 415,163 398,206 414,206
plate 267,129 418,147 246,218 418,219
21 92,47 99,46 89,62 97,61
30 100,46 108,46 97,61 105,61
23 108,46 115,45 105,61 113,61
2 119,45 128,44 117,61 126,61
9 128,44 136,44 127,61 135,61
5 137,44 147,43 136,61 146,61
1 148,43 157,43 147,61 157,60
plate 93,41 160,35 87,66 160,66
