16 70,365 74,364 67,375 71,374
28 75,364 80,363 72,374 77,374
11 80,363 86,362 77,374 84,374
5 89,362 97,360 87,374 95,373
7 98,360 106,359 96,373 104,373
7 107,359 118,357 105,373 117,372
6 120,356 132,354 118,372 132,371
plate 70,361 138,346 65,377 137,377
27 405,263 413,262 399,282 408,282
11 414,262 423,261 409,282 418,281
14 425,261 435,260 420,281 430,281
9 439,260 450,259 435,281 446,281
9 451,259 462,258 447,281 460,280
0 464,257 477,256 462,280 476,280
6 478,256 492,255 477,280 492,279
plate 406,256 496,245 396,288 495,287
