15 211,38 234,37 225,82 246,81
17 236,37 261,36 248,81 272,81
18 263,36 288,35 274,81 297,81
5 299,34 326,33 308,81 333,81
8 329,33 356,32 335,81 361,80
4 359,32 387,31 364,80 390,80
1 390,31 419,30 392,80 420,80
plate 202,19 427,7 225,93 428,92
11 64,93 72,92 62,108 69,108
33 72,92 80,92 70,108 78,108
21 80,92 88,91 78,108 86,107
2 92,91 100,91 90,107 99,107
4 101,91 109,90 100,107 108,107
6 110,90 120,89 109,107 119,107
1 121,89 129,89 120,107 129,107
plate 65,87 133,81 60,112 133,112
