18 275,333 301,335 266,391 293,392
19 303,336 327,338 295,392 321,393
28 329,338 351,340 323,393 346,393
5 361,341 381,343 357,394 378,394
6 383,343 403,344 380,394 401,395
9 405,345 423,346 403,395 422,395
9 425,346 442,348 424,395 442,395
plate 276,311 447,330 260,409 447,409
32 27,71 36,70 31,88 39,88
23 37,70 47,70 40,88 50,88
12 48,70 57,69 51,88 60,88
0 62,69 73,68 65,88 75,88
4 74,68 86,67 76,88 88,88
4 87,67 99,66 89,87 100,87
2 100,66 114,66 101,87 115,87
plate 25,64 117,57 31,92 117,92
