5 191,114 223,118 198,181 228,182
1 226,118 256,121 232,182 261,183
8 260,122 287,125 264,183 290,184
2 290,125 316,128 293,184 318,184
27 328,130 350,132 330,185 351,185
10 353,132 373,135 354,186 374,186
plate 183,86 378,114 195,200 378,201
7 255,390 282,393 263,444 289,445
9 286,394 309,396 292,445 314,446
7 313,397 335,399 318,446 339,446
6 337,399 358,402 341,446 360,447
15 368,403 386,405 370,447 387,448
22 388,405 405,407 389,448 406,448
plate 248,367 409,390 263,458 409,459
