18 350,69 361,70 344,95 355,96
32 362,70 373,71 356,96 368,96
19 373,71 383,72 369,96 379,96
7 388,72 396,73 384,96 394,96
3 397,73 407,73 395,96 405,97
4 407,73 416,74 406,97 415,97
6 416,74 425,75 416,97 425,97
plate 351,61 426,67 341,102 426,102
19 41,32 74,34 56,97 86,98
26 78,34 109,36 90,98 119,98
28 111,36 141,38 121,98 149,99
9 154,39 182,40 161,99 187,99
5 185,40 212,42 190,99 215,99
9 214,42 240,44 217,99 242,100
9 242,44 267,45 244,100 267,100
plate 31,3 273,22 56,114 274,114
