21 79,186 84,185 75,198 81,198
28 85,185 91,185 82,198 88,197
22 91,185 98,184 88,197 95,197
3 102,183 110,182 99,197 107,197
9 111,182 119,181 108,197 117,196
1 120,181 130,179 118,196 129,196
8 131,179 142,178 130,196 141,196
plate 80,182 146,170 74,201 146,201
23 72,68 97,70 61,125 88,125
30 99,70 123,72 90,125 116,126
33 125,72 146,74 118,126 141,127
6 156,74 176,76 152,127 173,127
1 178,76 198,78 175,127 196,128
1 200,78 218,79 197,128 216,128
9 220,80 237,81 219,128 237,129
plate 73,46 242,64 56,142 242,143
