18 348,239 370,241 359,284 379,284
29 372,242 393,244 381,284 400,285
12 395,244 414,246 401,285 419,285
3 422,247 438,249 426,285 441,286
9 440,249 455,250 443,286 457,286
1 457,251 472,252 459,286 473,286
6 473,252 486,254 474,286 487,287
plate 340,219 490,240 359,295 490,295
17 126,384 141,382 120,417 136,416
33 143,382 161,380 137,416 155,416
13 162,380 181,377 157,416 176,415
3 190,376 213,373 186,415 209,414
1 215,373 240,370 211,414 237,413
0 244,369 272,365 240,413 270,412
0 275,365 307,361 272,412 307,411
plate 126,372 318,341 117,426 317,425
