22 230,56 250,58 238,100 257,101
24 253,59 273,61 259,101 278,101
28 274,61 293,63 279,101 297,102
5 301,64 317,65 304,102 319,102
6 319,65 333,67 321,102 335,103
9 335,67 350,69 337,103 351,103
0 351,69 364,70 351,103 364,103
plate 223,37 367,57 237,111 368,112
16 79,298 106,300 60,366 91,367
19 110,301 136,303 95,367 124,368
30 138,303 162,306 126,368 153,369
6 173,307 195,309 164,369 189,370
5 198,309 219,312 192,370 215,370
9 221,312 241,314 217,370 239,371
0 243,314 262,316 241,371 262,372
plate 82,273 267,296 51,387 267,388
