25 251,97 273,99 257,141 278,142
22 275,99 296,101 279,142 300,142
27 297,101 317,102 301,142 320,142
4 326,103 343,104 328,143 345,143
6 345,104 362,105 347,143 363,143
9 364,105 380,106 365,143 381,143
4 382,106 397,107 382,143 397,144
plate 246,78 401,92 256,153 401,153
25 102,58 111,57 93,78 101,78
16 112,56 122,55 103,78 113,77
31 123,55 135,53 114,77 126,77
1 140,52 153,50 132,77 145,76
3 155,50 169,47 147,76 163,75
1 171,47 189,44 165,75 185,74
0 190,44 211,41 187,74 210,73
plate 105,51 217,29 88,84 217,83
