20 341,242 352,241 328,268 339,267
17 353,240 365,239 340,267 353,267
28 366,238 380,236 354,267 368,266
1 386,235 402,233 375,266 392,265
8 404,232 422,229 394,265 414,264
8 424,229 445,226 416,264 440,263
5 447,225 472,222 442,263 470,261
plate 344,234 479,208 323,275 478,273
10 428,442 440,444 425,468 438,469
10 441,444 452,446 439,469 450,469
32 452,446 461,447 450,469 460,470
9 465,448 473,449 464,470 472,470
7 474,449 480,450 473,470 480,471
4 481,451 488,452 481,471 488,471
5 489,452 494,453 488,471 494,471
plate 429,431 496,445 423,476 496,476
