32 86,304 119,308 92,374 123,375
14 121,308 152,312 126,375 156,376
31 154,312 181,316 158,376 184,377
1 193,317 218,320 195,377 220,378
9 220,320 242,323 222,378 243,379
2 245,323 266,326 246,379 266,379
8 267,326 286,328 268,379 286,380
plate 80,275 292,308 89,393 292,394
26 172,148 206,153 177,223 211,225
10 209,154 241,159 213,225 244,226
30 243,159 270,163 246,226 273,227
7 282,165 307,169 284,227 308,228
7 309,169 330,173 310,228 331,229
9 333,173 352,176 334,229 353,230
0 354,176 372,179 354,230 372,231
plate 165,116 377,159 174,243 377,245
