14 243,476 260,477 249,513 265,513
12 263,477 279,479 268,513 283,514
30 281,479 297,480 285,514 300,514
1 304,481 318,482 306,514 320,514
5 319,482 333,484 321,514 334,515
8 334,484 347,485 335,515 348,515
4 349,485 360,486 349,515 360,515
plate 238,460 363,475 248,522 364,523
26 87,245 113,248 98,296 122,296
23 115,249 138,251 123,296 145,297
30 140,252 161,254 146,297 166,298
2 170,255 188,257 175,298 191,298
8 190,258 207,260 193,298 209,299
9 209,260 224,262 211,299 225,299
5 226,262 240,264 227,299 240,300
plate 78,221 244,248 98,309 244,309
