29 83,196 105,198 78,248 101,249
19 108,198 128,200 103,249 125,249
14 130,200 150,202 127,249 147,250
5 158,203 175,205 155,250 174,250
2 177,205 194,207 175,250 193,251
6 196,207 211,209 194,251 211,251
8 213,209 228,210 212,251 228,252
plate 83,177 232,196 74,261 231,262
24 114,92 136,93 126,132 146,132
18 137,93 158,94 147,132 167,132
22 159,94 180,94 168,132 187,132
8 189,95 208,95 195,132 213,132
5 210,95 228,96 215,132 232,132
9 230,96 248,96 233,132 250,133
0 250,96 268,97 252,133 268,133
plate 106,74 273,81 127,142 273,142
