24 65,233 75,232 59,253 68,252
14 75,231 86,230 69,252 80,252
25 87,229 99,227 80,252 93,251
4 106,226 120,224 99,251 115,250
6 122,223 139,220 116,250 135,249
6 141,220 162,216 137,249 159,248
6 165,216 191,212 162,248 189,246
plate 67,226 199,197 56,258 199,257
16 343,55 362,55 354,91 372,91
14 364,55 383,54 374,91 392,91
20 385,54 405,53 394,91 412,90
6 413,53 434,52 420,90 439,90
0 436,52 457,51 442,90 461,90
4 460,51 482,50 464,90 484,90
1 484,50 507,49 487,90 508,90
plate 337,41 513,33 355,99 514,99
