24 168,222 194,225 178,277 202,278
18 197,225 221,228 205,278 227,278
19 223,228 245,230 229,278 250,279
1 254,231 274,233 259,279 277,279
9 276,234 295,236 279,279 297,280
5 297,236 314,238 299,280 315,280
6 316,238 332,239 317,280 332,281
plate 161,200 336,224 177,289 336,290
26 83,400 99,399 76,435 93,435
18 101,398 119,396 94,435 113,434
10 121,396 140,394 115,434 135,434
2 150,393 173,390 144,433 168,433
9 175,390 199,387 170,433 196,432
0 203,387 230,384 199,432 228,431
8 233,383 263,380 230,431 263,430
plate 84,388 273,360 72,446 273,444
