12 15,245 37,244 7,295 31,295
12 40,244 63,243 33,294 57,294
14 65,243 89,242 59,294 84,294
2 100,242 125,241 96,294 121,294
2 128,241 153,240 124,294 151,293
6 155,240 182,239 153,293 180,293
0 185,239 212,238 183,293 211,293
plate 15,226 219,217 2,309 219,309
18 118,9 127,9 113,29 122,29
17 127,9 136,10 123,29 133,29
21 136,10 145,10 133,29 142,29
3 148,10 156,10 146,29 155,29
3 157,10 164,11 156,29 163,30
7 165,11 173,11 164,30 172,30
2 174,11 180,12 173,30 180,30
plate 119,1 183,4 110,35 183,35
