30 46,157 74,159 31,224 62,225
31 77,160 104,162 65,225 94,226
24 106,162 131,164 96,226 123,227
1 142,165 165,167 135,227 160,227
3 168,167 190,169 163,227 186,228
0 191,170 212,171 188,228 210,229
3 215,172 234,173 213,229 234,229
plate 48,132 240,153 23,245 239,245
16 40,425 58,424 54,458 71,458
26 59,423 80,421 72,458 92,457
10 82,421 103,419 94,457 115,457
1 114,418 140,415 125,456 150,456
8 143,415 171,412 152,456 178,455
8 174,412 206,409 181,455 211,454
8 209,408 245,405 214,454 247,454
plate 32,412 256,381 55,466 257,466
