10 31,241 54,244 24,292 48,293
11 55,244 76,248 50,293 71,294
17 77,248 95,251 72,294 92,295
7 103,252 118,254 100,295 116,296
4 119,255 133,257 117,296 132,297
2 135,257 148,259 134,297 147,297
5 149,259 161,261 148,297 160,298
plate 32,220 164,247 19,308 164,309
19 128,150 140,149 119,178 132,178
17 141,149 155,148 134,178 148,178
12 156,148 170,147 149,178 164,178
0 176,147 190,146 171,178 185,178
3 191,146 206,146 187,178 202,177
9 207,146 223,145 204,177 221,177
5 224,145 241,144 222,177 240,177
plate 129,139 245,132 115,187 245,187
