26 99,33 111,34 104,58 116,59
15 113,34 126,34 117,59 129,59
17 127,34 138,35 130,59 141,59
3 143,35 154,36 146,59 156,59
0 155,36 166,36 157,59 168,59
1 167,36 177,37 169,59 178,59
2 178,37 189,37 179,59 189,59
plate 96,23 191,29 104,64 191,64
32 60,159 88,162 51,226 81,227
13 90,163 117,166 83,227 112,228
10 120,166 144,169 114,228 139,228
3 154,170 177,172 150,229 174,229
1 179,173 199,175 176,229 198,230
2 202,175 221,177 200,230 220,231
4 223,178 241,180 222,231 240,231
plate 60,134 246,161 44,245 246,246
