22 91,110 106,109 99,137 113,136
18 107,109 123,108 114,136 129,136
10 124,107 141,106 130,136 147,136
9 149,106 167,104 154,136 171,135
8 169,104 189,103 174,135 192,135
0 191,102 212,101 194,135 214,135
4 214,101 237,99 216,134 238,134
plate 87,98 244,82 99,143 244,143
21 374,235 391,238 369,278 387,279
26 393,239 408,241 390,279 406,280
29 411,242 425,244 408,280 423,280
8 431,245 444,247 429,281 442,281
8 445,248 456,250 443,281 455,282
1 457,250 467,252 456,282 467,282
0 469,252 477,253 468,282 477,283
plate 373,219 480,243 365,290 480,291
