28 307,349 324,348 318,379 334,379
19 326,347 344,346 336,379 354,378
32 346,345 365,343 355,378 374,378
7 376,342 399,340 384,377 406,377
2 401,339 427,337 408,377 433,376
3 430,336 459,333 435,376 463,375
4 463,333 496,329 466,375 497,375
plate 301,337 506,307 319,387 506,386
25 7,118 15,117 0,137 8,137
14 16,117 25,116 10,137 19,136
12 26,116 37,114 20,136 31,136
1 42,114 54,112 37,136 50,135
0 55,112 69,110 51,135 65,135
1 70,110 86,107 66,135 83,134
5 88,107 105,105 86,134 104,133
plate 8,112 111,94 -2,143 110,142
