22 287,172 304,170 281,210 299,209
30 306,170 326,168 301,209 321,209
22 327,168 348,166 322,209 343,208
0 358,165 381,163 354,208 378,208
5 383,163 408,161 380,208 405,207
8 411,160 438,158 409,207 436,206
1 440,158 469,155 439,206 469,205
plate 287,158 478,135 277,221 478,220
16 74,59 96,61 67,111 91,111
24 98,61 119,63 93,111 114,112
28 121,63 140,65 117,112 137,113
8 148,66 165,68 145,113 163,113
7 167,68 184,70 165,113 182,114
3 185,70 201,71 184,114 200,114
8 202,72 217,73 202,114 217,115
plate 74,40 221,59 63,124 221,125
