23 102,445 129,448 90,509 118,510
30 131,448 157,450 121,510 148,510
23 159,451 182,453 151,510 176,511
0 192,454 215,456 187,511 211,512
2 216,456 237,458 212,512 234,512
9 239,458 259,460 237,512 257,513
9 260,460 278,462 259,513 278,514
plate 103,422 284,444 82,528 283,529
21 89,88 118,90 95,148 123,149
28 120,90 149,92 125,149 153,149
31 151,92 177,93 155,149 180,149
0 189,94 214,95 192,150 217,150
0 216,96 240,97 218,150 241,150
0 243,97 266,98 244,150 266,151
0 267,98 289,100 268,151 289,151
plate 83,63 295,79 93,164 295,165
