19 118,185 135,183 130,215 147,214
26 136,183 155,181 148,214 167,214
21 157,181 177,179 168,214 187,214
2 188,178 211,175 198,213 219,213
6 213,175 240,172 221,213 247,212
4 243,172 272,169 249,212 276,211
4 276,169 309,166 280,211 310,211
plate 111,172 318,143 132,223 319,222
24 41,61 54,60 47,87 59,86
11 55,60 70,59 61,86 75,86
32 71,59 86,58 76,86 91,86
9 93,57 109,56 97,86 113,86
5 111,56 128,55 115,86 131,85
6 130,55 149,54 133,85 151,85
8 151,54 171,52 152,85 172,85
plate 37,50 176,38 47,93 177,93
