10 186,310 197,309 192,331 203,331
21 198,308 211,307 205,331 217,331
27 212,306 227,304 219,330 233,330
0 234,303 252,301 240,330 258,329
8 254,300 276,297 260,329 280,328
6 278,297 304,293 283,328 307,328
2 307,292 339,288 310,327 340,326
plate 182,302 349,270 193,336 349,335
20 86,405 101,403 75,438 91,438
11 103,403 119,401 92,437 110,437
18 121,401 138,399 111,437 130,436
4 148,398 167,395 140,436 161,435
8 169,395 192,393 163,435 187,435
5 194,392 218,390 189,434 215,434
3 222,389 249,386 219,434 248,433
plate 88,393 256,369 70,448 256,447
