10 380,152 393,151 388,178 401,178
30 395,151 410,150 402,178 417,177
10 411,150 427,149 417,177 432,177
2 434,149 450,148 439,177 454,177
3 452,148 469,146 456,177 473,177
5 471,146 491,145 475,177 493,176
1 492,145 513,144 494,176 514,176
plate 375,141 518,129 388,184 519,184
27 61,381 78,380 51,419 69,419
14 80,380 98,379 71,419 90,418
26 99,379 118,378 92,418 111,418
6 126,378 145,377 120,418 140,418
5 147,377 167,376 142,418 164,417
3 169,376 190,375 166,417 188,417
0 192,375 213,374 190,417 213,417
plate 63,367 219,358 46,430 218,430
