10 111,267 127,266 124,298 139,298
14 129,266 147,265 141,298 158,297
20 149,265 168,263 160,297 177,297
2 176,263 197,261 185,297 204,297
7 199,261 221,260 206,297 227,296
9 223,259 247,258 229,296 251,296
1 250,258 276,256 253,296 277,296
plate 104,255 283,239 125,305 283,304
31 14,153 34,156 11,201 31,202
15 36,157 55,160 34,202 53,203
26 56,160 73,163 54,203 72,204
2 80,164 94,166 79,204 93,205
5 96,166 108,169 95,205 108,205
9 110,169 122,171 109,205 122,206
0 123,171 134,173 122,206 134,206
plate 13,134 137,160 7,215 137,216
