23 180,192 187,191 173,207 180,207
14 187,191 195,190 180,207 188,206
33 196,190 205,188 190,206 198,206
3 208,188 219,186 203,206 213,205
9 220,186 231,184 214,205 227,205
0 233,184 247,181 229,204 244,204
3 248,181 265,178 246,204 264,203
plate 182,187 269,169 170,212 268,211
21 125,269 140,271 119,304 135,305
16 141,272 154,274 136,305 150,306
23 156,274 168,276 152,306 165,306
5 173,277 183,278 170,307 181,307
2 184,279 194,280 182,307 193,308
9 195,280 204,282 194,308 203,308
9 205,282 213,283 204,308 213,309
plate 127,256 215,274 115,315 215,316
