20 76,272 100,275 60,331 87,332
22 102,275 125,277 89,332 115,332
22 127,277 148,279 117,332 140,333
7 158,280 177,282 151,333 172,334
1 179,282 197,284 173,334 194,335
0 199,284 216,286 196,335 214,335
5 218,286 234,288 216,335 234,336
plate 79,251 239,271 52,349 238,350
26 396,312 403,311 388,327 395,326
20 403,311 411,310 396,326 403,326
25 412,309 420,308 404,326 413,325
7 424,307 434,306 417,325 428,325
7 435,305 446,303 429,325 441,324
9 448,303 462,301 443,324 458,323
3 463,301 479,298 460,323 478,322
plate 399,307 484,289 385,331 483,330
