26 82,209 108,210 88,260 113,261
26 110,211 135,212 115,261 138,261
14 137,212 160,214 141,261 163,262
6 170,214 191,216 172,262 193,262
8 193,216 214,217 195,262 215,262
9 216,217 236,219 217,263 236,263
7 237,219 256,220 238,263 256,263
plate 77,187 261,203 87,274 261,275
29 114,40 134,39 102,86 123,86
21 136,39 157,38 125,86 147,85
10 159,38 180,37 149,85 171,85
3 190,37 213,36 182,85 206,85
1 215,36 237,35 208,85 233,84
4 240,35 263,34 236,84 261,84
3 265,34 289,33 263,84 289,84
plate 117,24 297,15 95,100 296,99
