19 304,391 316,390 317,410 328,409
15 316,390 329,388 329,409 341,409
16 330,388 345,386 342,409 356,409
2 353,385 370,383 363,408 379,408
1 372,383 392,380 382,408 400,407
5 395,380 420,377 403,407 425,407
2 423,376 453,372 428,407 454,406
plate 297,383 462,353 319,414 463,414
22 9,410 27,408 3,450 22,449
11 29,408 50,407 24,449 45,449
32 51,406 72,405 46,449 68,448
8 82,404 106,402 78,448 103,448
9 108,402 132,400 105,448 130,447
0 136,400 162,398 133,447 160,447
4 164,398 192,396 163,447 191,446
plate 9,395 201,376 0,461 200,461
