10 255,204 280,205 269,252 291,253
33 282,205 306,207 294,253 315,253
26 308,207 330,208 317,253 338,253
5 339,209 360,210 346,253 365,254
4 362,210 382,211 367,254 386,254
3 384,211 403,212 388,254 405,254
9 405,212 424,214 407,254 424,255
plate 247,183 428,197 269,263 428,264
11 289,306 303,304 297,332 312,331
12 305,304 321,302 313,331 329,331
31 323,302 340,299 331,331 348,330
7 350,298 372,295 357,330 378,329
6 374,295 400,291 380,329 406,328
3 403,291 433,287 408,328 436,327
1 437,286 473,281 441,327 474,326
plate 284,295 484,259 299,338 485,337
