12 421,180 427,179 425,191 431,191
14 428,179 435,178 431,191 439,191
15 436,178 444,177 439,191 447,191
8 448,176 457,175 451,191 460,190
6 458,175 471,173 461,190 473,190
8 472,173 486,171 475,190 488,189
0 487,171 506,168 489,189 506,189
plate 419,176 510,159 425,194 510,193
14 33,259 66,261 43,328 74,329
17 70,262 102,264 78,329 108,329
26 104,265 133,267 110,330 138,330
5 146,268 173,270 151,330 177,331
8 176,271 202,273 179,331 204,331
6 204,273 228,275 206,331 229,332
1 230,275 253,277 231,332 253,332
plate 25,229 259,255 41,346 259,347
