21 68,411 82,412 62,445 76,445
12 84,412 97,412 79,445 92,445
13 99,413 113,413 95,445 109,445
9 118,414 131,415 115,445 129,446
1 132,415 144,415 129,446 142,446
0 145,416 157,416 143,446 156,446
3 158,416 169,417 158,446 169,446
plate 68,399 172,407 57,455 172,455
24 45,81 60,79 28,116 44,115
32 62,79 79,76 46,115 64,115
31 80,76 99,73 65,114 85,114
7 108,72 131,68 95,113 119,112
1 133,68 159,64 121,112 149,111
0 161,64 190,59 151,111 183,109
3 193,59 227,54 187,109 225,108
plate 49,69 237,34 22,127 236,125
