10 34,42 47,44 37,72 50,72
32 48,44 62,45 51,72 64,72
18 63,45 74,47 65,72 76,73
6 80,47 90,48 81,73 91,73
1 91,48 102,49 92,73 102,73
8 103,50 112,50 103,73 112,73
3 112,51 122,51 113,73 122,74
plate 31,31 123,43 37,78 123,79
29 124,206 141,204 138,236 154,235
13 142,204 162,202 156,235 174,235
29 163,201 184,199 176,235 196,234
7 194,198 220,195 206,234 230,233
5 222,195 251,191 232,233 259,232
0 254,191 287,187 262,232 293,232
8 290,187 329,182 295,231 330,231
plate 116,194 341,158 140,243 342,242
