14 266,245 282,243 253,282 270,282
23 284,243 303,240 272,282 292,281
32 304,240 324,238 293,281 314,280
1 334,236 358,233 325,280 349,279
2 360,233 386,230 352,279 380,278
8 388,230 417,226 382,278 413,277
6 421,225 454,221 417,277 452,276
plate 268,232 463,201 247,293 463,292
20 243,166 259,166 247,197 263,197
16 260,166 277,165 264,197 281,197
25 278,165 296,164 281,197 299,197
8 304,164 321,163 306,196 324,196
6 324,163 342,162 326,196 343,196
6 344,162 363,161 346,196 364,196
4 365,161 385,160 366,196 386,196
plate 240,153 391,144 247,205 392,205
