32 34,79 52,77 48,110 65,109
25 53,77 73,75 66,109 85,109
32 75,75 95,73 87,109 106,108
0 106,72 129,70 116,108 138,108
3 131,70 158,67 140,108 165,107
7 161,67 190,64 168,107 194,106
0 194,64 227,61 198,106 228,106
plate 27,66 236,38 50,117 237,117
28 280,269 290,268 289,288 299,288
18 291,268 304,266 300,288 312,288
11 305,266 318,265 313,288 326,287
4 325,264 340,262 332,287 347,287
0 343,262 360,260 349,287 366,286
8 363,259 385,257 368,286 388,286
1 386,257 412,253 389,286 413,285
plate 274,261 419,238 290,293 419,292
