22 17,412 32,411 9,444 24,444
15 33,411 48,409 25,444 41,444
18 50,409 66,408 43,444 60,443
1 73,407 91,406 67,443 86,443
4 93,406 111,404 88,443 108,442
0 113,404 133,403 110,442 131,442
2 135,402 156,401 133,442 156,441
plate 19,401 162,387 5,453 162,452
11 355,314 360,313 357,323 362,323
26 361,313 367,312 363,323 369,323
18 367,312 374,311 369,323 376,323
9 378,311 386,309 379,323 388,322
6 387,309 396,308 389,322 398,322
6 397,308 409,306 399,322 410,322
6 411,306 424,304 412,322 424,321
plate 353,309 429,295 357,326 429,326
