14 35,24 52,25 41,61 57,61
14 55,26 70,27 59,61 74,61
14 73,27 89,28 76,61 92,62
8 95,29 110,30 98,62 112,62
8 111,30 125,31 113,62 126,62
7 126,31 139,32 127,62 139,62
9 141,33 152,33 141,62 152,63
plate 30,9 155,22 40,70 156,70
27 238,314 249,314 240,335 251,335
10 250,314 260,315 252,335 262,335
27 260,315 270,316 262,335 272,336
1 275,316 284,316 276,336 285,336
5 285,316 293,317 286,336 293,336
9 294,317 302,317 294,336 303,336
7 303,318 310,318 303,336 311,336
plate 236,304 313,310 240,341 313,341
