32 232,281 245,281 225,313 239,313
24 247,282 260,282 242,313 255,313
24 262,282 275,283 257,313 271,314
9 281,283 294,283 277,314 291,314
3 294,283 307,284 292,314 305,314
5 308,284 320,285 306,314 319,314
2 322,285 333,285 321,314 332,314
plate 232,270 336,275 221,323 336,323
21 108,417 136,420 92,486 123,487
14 139,420 166,423 126,487 155,487
22 167,423 192,425 157,487 184,488
9 203,426 226,429 196,488 221,489
3 229,429 251,431 224,489 247,490
6 252,431 273,433 249,490 271,490
7 275,433 294,435 273,490 294,491
plate 110,392 300,415 83,506 299,507
