32 150,177 168,178 137,222 157,223
28 170,178 188,179 159,223 179,223
25 190,179 207,180 181,223 200,223
7 214,180 231,181 207,223 226,223
0 233,181 249,181 228,223 246,224
2 251,181 267,182 248,224 265,224
4 269,182 284,183 267,224 284,224
plate 152,162 288,169 131,235 288,235
18 66,15 83,13 76,45 92,44
28 85,13 103,11 94,44 111,44
10 105,11 124,10 113,44 132,43
5 133,9 155,7 140,43 161,43
3 157,7 181,5 163,43 186,42
9 184,4 210,2 188,42 213,42
3 213,2 242,0 216,42 243,41
plate 61,2 250,-19 77,52 250,52
