33 29,311 49,310 38,349 58,348
10 51,310 72,309 59,348 80,348
26 74,309 96,307 82,348 103,348
9 107,307 130,305 113,348 135,347
3 132,305 158,304 138,347 162,347
6 160,303 187,302 164,347 189,347
6 190,302 218,300 192,347 219,346
plate 23,295 226,279 39,358 226,358
14 257,190 280,192 261,240 284,241
33 282,192 305,193 286,241 308,241
18 307,194 328,195 310,241 330,241
2 336,196 356,197 338,242 357,242
4 358,197 376,199 359,242 377,242
9 378,199 395,200 379,242 396,243
1 397,200 414,202 398,243 414,243
plate 252,170 418,186 260,252 418,253
