19 345,172 354,171 351,189 359,189
11 355,171 365,171 360,189 370,189
18 366,171 376,170 371,189 380,189
9 381,170 392,169 385,189 395,189
2 393,169 406,168 396,189 408,188
3 407,168 419,167 409,188 421,188
5 420,167 435,166 422,188 435,188
plate 342,165 437,158 351,193 438,192
25 61,42 72,41 53,67 64,66
26 73,41 85,39 66,66 78,65
14 87,38 101,36 80,65 94,65
9 107,35 124,33 101,65 118,64
7 126,32 145,29 120,64 140,63
1 147,29 169,25 142,63 166,62
3 172,25 199,21 169,62 198,61
plate 62,34 207,6 50,73 206,71
