31 125,376 148,377 119,427 143,428
24 150,377 172,379 145,428 168,428
21 174,379 195,381 170,428 192,428
0 204,381 224,383 201,429 222,429
4 226,383 245,384 224,429 243,429
4 246,384 264,385 245,429 264,430
4 266,386 283,387 265,430 283,430
plate 124,356 287,371 115,442 287,443
10 46,283 67,284 40,331 62,332
19 69,284 89,286 64,332 85,332
13 91,286 110,287 87,332 107,332
1 117,288 135,289 115,332 133,333
1 137,289 154,290 135,333 153,333
3 156,290 173,291 155,333 172,333
0 174,291 190,292 174,333 190,334
plate 45,266 194,278 37,344 194,344
