10 29,12 43,10 17,44 32,44
23 45,10 62,7 33,44 51,43
18 63,7 81,5 52,43 71,42
7 90,3 112,0 80,42 104,41
7 114,0 138,-2 106,41 131,40
5 141,-3 168,-7 134,40 164,39
0 171,-7 202,-12 167,39 201,37
plate 31,0 213,-30 12,54 212,53
30 81,358 103,357 88,401 109,400
21 106,357 129,355 111,400 134,400
25 130,355 155,353 136,400 159,400
8 167,352 193,350 171,399 197,399
1 196,350 225,348 200,399 228,398
7 227,348 258,346 230,398 259,398
6 261,346 294,343 263,398 295,397
plate 76,341 304,320 87,412 304,411
