13 15,195 29,193 27,218 40,218
10 30,193 45,192 41,218 55,217
24 46,192 63,190 56,217 72,217
0 71,190 89,188 80,217 96,217
6 91,188 111,186 99,217 117,216
6 114,185 137,183 120,216 140,216
8 139,183 165,181 143,216 166,215
plate 9,184 173,163 28,224 173,223
26 279,275 289,274 274,298 285,298
32 291,274 303,272 287,298 299,298
30 304,272 317,271 300,298 314,297
2 323,270 337,269 320,297 334,297
8 339,268 354,267 336,297 352,296
4 357,267 375,265 354,296 373,296
6 376,265 396,263 374,296 395,295
plate 279,266 401,250 272,305 401,305
