19 24,444 47,447 18,500 43,501
28 49,447 71,450 45,501 68,501
32 73,450 93,453 70,502 90,502
4 101,454 118,456 98,502 116,503
7 120,457 136,459 118,503 135,504
2 138,459 153,461 137,504 152,504
1 154,461 168,463 154,504 168,505
plate 23,424 172,449 14,514 172,515
19 86,385 92,384 83,398 89,398
14 93,384 100,383 90,398 97,397
15 101,383 108,382 98,397 105,397
6 112,381 121,380 109,397 118,397
4 122,380 133,378 119,396 131,396
9 134,378 146,376 132,396 145,395
3 148,376 164,373 146,395 163,395
plate 87,381 167,366 82,401 167,400
