25 265,354 273,352 258,370 266,370
23 274,352 283,350 267,370 276,370
23 283,350 294,348 277,370 288,369
8 299,347 312,345 293,369 306,368
3 314,345 329,342 308,368 323,367
1 331,341 350,338 326,367 347,366
3 352,337 377,333 348,366 375,364
plate 267,348 384,320 255,375 383,374
11 84,410 107,411 70,462 95,462
14 108,411 130,412 97,462 121,463
24 132,412 153,413 123,463 145,463
1 163,413 182,414 156,463 177,463
2 184,414 204,415 179,463 201,463
1 206,415 225,416 202,463 223,464
5 227,416 245,417 225,464 245,464
plate 87,391 250,399 64,478 250,478
