19 292,258 311,258 282,300 302,300
27 313,257 333,257 303,300 324,300
29 334,257 354,256 326,300 347,299
6 364,255 384,254 357,299 379,299
2 386,254 408,253 381,299 404,299
2 410,253 431,252 406,299 429,298
4 434,252 457,251 432,298 456,298
plate 295,243 463,233 277,312 463,312
10 58,89 84,90 51,148 78,148
13 86,90 112,92 80,148 107,148
29 114,92 138,93 109,148 134,149
6 148,94 172,95 145,149 169,149
4 174,95 196,96 171,149 194,149
9 198,96 220,98 197,150 219,150
3 221,98 242,99 220,150 241,150
plate 57,67 248,80 46,164 247,165
