10 330,55 340,54 324,79 335,78
30 342,54 352,53 337,78 348,78
10 354,53 366,52 350,78 362,78
7 372,52 385,51 368,78 382,77
3 386,51 399,50 383,77 397,77
8 400,50 415,49 398,77 414,77
3 417,49 431,48 416,77 431,77
plate 330,46 436,37 321,86 436,85
23 25,104 54,106 35,161 63,162
19 57,106 84,108 65,162 91,162
32 87,108 112,110 94,162 117,163
4 124,111 147,112 129,163 151,163
2 149,113 172,114 153,163 175,164
3 174,114 195,116 176,164 196,164
2 198,116 218,117 199,164 218,165
plate 18,78 223,98 36,176 223,177
