23 148,248 162,247 140,279 156,279
32 163,247 179,247 157,279 173,279
14 179,247 195,246 174,279 190,279
8 203,245 218,245 198,279 214,278
2 220,244 237,244 216,278 234,278
9 239,244 256,243 236,278 254,278
4 258,243 276,242 256,278 275,278
plate 149,236 281,228 136,289 281,288
19 49,399 77,402 54,456 81,457
21 80,402 105,405 83,457 108,458
18 107,405 131,407 110,458 133,458
6 140,409 162,411 142,459 163,459
7 164,411 183,413 165,459 184,460
3 185,413 203,415 186,460 204,460
7 205,415 222,417 206,460 222,461
plate 45,375 226,400 53,472 226,473
