19 134,132 160,136 125,191 152,192
17 162,136 185,139 154,192 179,193
12 187,139 208,142 181,193 203,194
9 216,143 235,146 212,194 232,195
8 237,146 254,149 234,195 252,196
4 256,149 272,151 254,196 271,196
2 273,151 288,153 272,196 288,197
plate 136,110 292,138 119,208 292,210
27 76,326 89,324 89,348 101,348
24 90,324 104,322 102,347 115,347
21 106,322 121,320 117,347 132,347
8 129,319 148,317 139,346 157,346
0 150,316 173,314 159,346 180,345
0 175,313 202,310 183,345 207,345
2 205,309 237,305 210,344 239,344
plate 70,317 246,287 90,353 248,352
