27 176,318 193,316 182,352 199,352
20 195,316 215,314 201,351 221,351
22 217,313 239,311 222,351 244,350
4 249,309 275,306 255,350 280,349
9 278,306 308,303 283,349 311,348
1 310,302 343,298 313,348 346,347
2 347,298 386,293 350,347 387,346
plate 171,305 397,269 182,361 398,360
22 105,27 121,25 91,63 108,63
28 123,25 140,24 110,63 128,62
32 142,23 159,22 130,62 149,62
5 169,21 188,19 159,62 180,61
5 190,19 212,17 182,61 206,60
4 214,17 237,15 208,60 233,60
0 240,15 264,12 236,60 263,59
plate 108,14 271,-4 85,75 271,74
