32 291,360 310,363 298,402 316,402
19 313,363 330,365 319,402 335,403
15 333,366 349,368 337,403 353,403
5 356,369 370,371 359,404 373,404
2 371,371 385,373 373,404 386,405
8 386,373 398,374 387,405 399,405
4 400,375 410,376 400,405 410,405
plate 285,342 413,365 297,412 413,413
12 104,65 129,67 89,125 116,126
12 131,67 155,69 118,126 145,126
13 157,69 180,71 147,126 172,127
7 190,71 212,73 183,127 207,128
5 214,73 234,74 209,128 231,128
6 237,74 257,76 234,128 255,128
2 258,76 277,77 256,129 276,129
plate 106,44 282,59 81,144 282,144
