26 11,224 21,223 19,242 29,242
12 22,223 34,221 30,242 42,242
31 35,221 48,220 42,242 55,241
5 54,219 69,217 61,241 76,241
7 71,217 89,214 78,241 94,240
5 91,214 114,211 96,240 117,239
4 115,211 142,207 119,239 143,239
plate 6,217 149,192 20,247 150,246
23 251,354 270,353 243,396 262,395
24 272,353 292,351 264,395 286,395
12 294,351 315,350 287,395 309,395
0 325,349 348,347 319,394 344,394
4 350,347 374,346 346,394 371,393
9 377,345 402,344 374,393 400,393
6 405,344 431,342 403,393 431,392
plate 252,339 440,323 238,408 439,407
