14 293,324 317,326 283,378 309,379
33 319,327 341,329 311,379 334,379
25 343,329 363,331 337,379 359,380
6 372,332 391,333 368,380 388,381
9 393,334 411,335 390,381 409,381
8 412,335 429,337 410,381 428,382
9 431,337 447,339 430,382 447,382
plate 294,304 451,323 278,394 450,395
32 35,158 58,160 41,204 64,205
31 60,160 81,162 65,205 86,205
13 83,162 103,164 87,205 106,206
2 112,165 129,166 114,206 131,206
3 131,166 148,168 133,206 149,206
9 150,168 165,169 151,206 166,207
6 167,170 182,171 168,207 182,207
plate 29,137 186,156 40,216 186,217
