30 99,226 121,229 89,280 113,281
27 124,229 144,231 116,281 138,282
12 146,232 165,234 140,282 160,282
6 172,235 189,237 168,283 186,283
8 191,237 207,239 188,283 204,284
6 208,239 223,241 206,284 222,284
4 224,241 238,243 223,284 238,285
plate 100,207 242,229 84,294 241,296
33 270,152 280,152 275,171 285,171
29 281,151 292,151 286,171 296,171
12 293,151 305,150 298,171 309,170
1 310,149 323,148 314,170 326,170
3 324,148 337,147 327,170 340,170
0 340,147 355,146 342,170 356,170
6 356,146 372,145 357,170 372,169
plate 267,144 376,134 276,176 376,175
