12 115,258 130,256 120,285 135,285
12 132,255 149,253 137,285 154,284
5 159,251 180,248 163,284 184,283
3 183,248 208,244 187,283 211,282
2 211,244 240,240 214,282 242,281
0 244,239 280,234 246,281 280,279
plate 111,246 288,213 119,293 288,292
5 196,377 203,377 199,391 205,390
6 203,377 211,376 206,390 213,390
9 212,376 220,375 214,390 222,390
1 221,375 229,375 223,390 231,390
32 234,374 245,374 235,390 245,390
28 246,374 256,373 247,390 256,389
plate 193,372 259,365 198,394 259,394
