18 255,422 273,423 260,462 277,462
33 276,424 294,425 279,462 297,462
33 295,425 313,426 298,462 315,462
6 320,426 336,427 323,463 338,463
8 338,427 353,428 340,463 354,463
9 355,428 370,429 356,463 370,463
2 371,429 385,430 371,463 385,463
plate 251,406 389,417 258,472 389,472
14 153,21 171,20 165,53 182,52
28 173,20 192,18 184,52 202,52
21 194,18 214,16 204,52 223,52
6 225,15 248,13 234,51 255,51
9 250,12 277,10 258,51 283,50
0 279,10 308,7 285,50 311,50
2 312,7 344,4 315,50 345,49
plate 147,8 353,-17 166,61 353,60
