26 38,357 58,356 23,403 45,403
14 61,356 82,354 47,403 69,403
33 83,354 105,353 71,403 95,402
2 116,352 139,351 106,402 131,401
4 142,350 167,349 134,401 161,401
7 169,349 195,347 163,401 191,400
7 198,347 225,345 194,400 224,400
plate 41,341 233,325 16,417 232,417
11 114,133 132,135 122,172 139,172
33 135,135 151,137 141,172 157,173
14 154,137 170,139 159,173 175,173
7 177,139 192,141 181,173 195,173
4 193,141 207,142 196,173 209,174
5 208,143 221,144 210,174 222,174
8 223,144 234,145 224,174 234,174
plate 107,116 237,134 122,181 237,182
