33 87,56 102,55 96,82 110,81
27 103,55 119,53 111,81 127,81
27 120,53 137,52 127,81 144,81
0 145,51 163,50 151,81 168,80
9 165,50 185,48 171,80 189,80
0 187,48 209,46 191,80 211,80
7 211,46 235,44 214,79 235,79
plate 82,44 242,27 97,88 242,88
13 131,223 142,221 116,248 127,247
24 143,221 155,218 128,247 141,246
14 157,218 171,216 142,246 157,245
5 178,214 195,211 164,245 183,244
4 197,211 217,208 185,244 207,243
4 219,207 242,203 209,243 236,241
7 245,203 273,198 238,241 271,239
plate 135,214 281,183 110,255 280,253
